Nodes:30808
60934	250.77091058	225.66938223	-248.92087229	Density:0.130489
60935	249.88871819	227.28014110	-252.21891110	Density:0.189350
60937	258.63842901	223.58150427	-255.16176806	Density:0.080312
60938	258.63842901	221.59226352	-255.16176806	Density:0.093305
60939	256.30328902	217.97069350	-252.87458232	Density:0.142356
60940	257.51312611	220.03399876	-246.80521206	Density:0.117735
60944	241.72937266	222.81573270	-252.55245515	Density:0.159036
60947	244.94790679	221.72471881	-247.79313794	Density:0.134042
60949	246.94746169	221.58197895	-251.03869179	Density:0.139466
60951	248.81224760	220.23320741	-252.87336779	Density:0.121937
60952	248.84564834	220.66636922	-254.45515853	Density:0.147317
60955	242.99433408	214.02482164	-246.61583993	Density:0.154745
60957	243.37613447	217.93713344	-243.28776905	Density:0.156330
60958	242.44873048	213.27449314	-243.76935296	Density:0.129357
60962	249.85942115	217.80289022	-252.71496905	Density:0.111715
60963	248.70582476	214.76624812	-252.99578274	Density:0.112710
60964	246.08779223	214.07279060	-252.10007578	Density:0.126049
60965	242.71962941	215.63515939	-251.32370969	Density:0.123157
60971	235.24856409	213.94989596	-251.80696387	Density:0.235356
60973	232.61852941	218.12379811	-255.76221330	Density:0.243157
60975	235.05946235	219.00468798	-258.47024165	Density:0.204143
60976	233.10174732	217.02064484	-258.50473728	Density:0.224492
60978	237.70747826	217.73597252	-244.46009852	Density:0.178610
60981	236.91215890	215.38262368	-241.16719204	Density:0.158384
60982	235.90556738	214.24709137	-243.74153398	Density:0.109612
60984	237.74430021	220.05625364	-241.24808237	Density:0.203940
60985	235.91753853	219.95787739	-239.57579944	Density:0.182037
60988	236.05294528	226.74087863	-243.81793493	Density:0.255711
60990	237.91806872	227.14073386	-242.93223428	Density:0.251601
60992	241.67072260	226.81145489	-242.47710080	Density:0.243330
60993	241.67072260	226.81145489	-244.46634154	Density:0.203719
60996	235.34855946	231.71371477	-250.75969472	Density:0.261166
60998	233.02645065	232.52855874	-253.23776899	Density:0.246755
61001	242.35679382	231.09960426	-251.67577355	Density:0.168486
61002	237.88361479	234.30670562	-250.36739600	Density:0.208528
61004	234.27608582	235.01826991	-257.30206026	Density:0.206718
61005	234.04800228	235.23139703	-256.71676203	Density:0.206718
61007	236.63760075	226.77626613	-253.65072195	Density:0.208593
61008	232.67875811	226.75257547	-253.60135746	Density:0.232062
61011	233.83698879	237.87278974	-264.66900379	Density:0.130491
61016	238.96659141	233.72008172	-274.02348638	Density:0.171084
61017	237.73126027	233.74825477	-274.31926961	Density:0.177969
61021	243.05256417	237.74927362	-271.18350648	Density:0.176933
61022	241.06332343	237.74927362	-271.18350648	Density:0.164275
61025	239.93137119	231.13091021	-265.12799925	Density:0.139112
61027	239.54490383	228.09631326	-265.01030436	Density:0.179213
61028	237.72942929	227.57883579	-268.20036951	Density:0.236933
61029	241.96221241	229.91523767	-269.12915333	Density:0.160922
61030	236.37447807	232.89022867	-271.52363167	Density:0.157680
61032	230.61488020	238.56942356	-273.07218663	Density:0.140584
61034	230.37089618	242.80219906	-277.07976537	Density:0.196293
61039	226.43641072	246.04740082	-278.48934940	Density:0.173466
61040	226.79407583	246.71370883	-281.47971182	Density:0.238786
61042	226.65512700	244.16243549	-283.29226432	Density:0.212384
61043	226.65512700	242.17319475	-283.29226432	Density:0.166863
61044	229.10812502	240.98885468	-279.83013593	Density:0.202561
61045	228.39422255	240.37109172	-276.94332630	Density:0.145683
61047	237.49897620	240.63854787	-265.70072738	Density:0.187923
61050	230.88054177	242.23437264	-263.65267286	Density:0.217716
61053	227.39661711	242.48551793	-267.28507508	Density:0.129209
61056	224.54075164	242.36001371	-268.65302241	Density:0.115900
61057	225.59055965	239.50302892	-268.26759010	Density:0.123473
61059	225.39202141	237.70976816	-267.37970733	Density:0.145645
61061	226.19320025	236.36820368	-265.45863956	Density:0.187610
61062	227.97440987	234.64935407	-265.45077246	Density:0.217059
61063	229.59428158	239.05899814	-265.49231007	Density:0.193023
61066	234.99265331	246.20686332	-265.12675343	Density:0.208114
61067	236.65035393	245.87532319	-265.45829355	Density:0.222341
61069	237.12890037	244.35595900	-270.77403908	Density:0.204356
61071	236.08084222	245.65963137	-272.37375531	Density:0.181868
61072	234.33508640	246.39427814	-270.75352805	Density:0.151871
61075	241.10797774	228.18706938	-267.58580739	Density:0.155878
61077	242.36568581	225.22022920	-267.87199178	Density:0.198919
61079	243.33005441	224.98314605	-266.37015734	Density:0.155548
61082	244.50650294	220.59904719	-271.26895224	Density:0.195436
61084	244.66364585	224.27188054	-273.44165038	Density:0.165686
61085	246.04613518	222.50582259	-273.98519935	Density:0.170186
61087	247.23182093	221.07675044	-264.72821160	Density:0.152885
61088	245.55546205	220.43131866	-264.69601510	Density:0.187146
61092	233.16488660	220.40122984	-265.26274095	Density:0.157762
61094	231.31125311	218.59052596	-264.36656015	Density:0.188337
61099	228.25101200	211.79229570	-263.55652566	Density:0.207788
61100	228.25101200	211.79229570	-265.54576641	Density:0.193363
61102	230.57811917	215.30962542	-260.42219650	Density:0.206206
61103	230.53565935	215.43483252	-268.50474183	Density:0.166133
61104	228.15287214	218.86314364	-267.15792777	Density:0.184975
61106	227.91813405	225.47140284	-267.06479430	Density:0.181291
61108	227.30672273	226.21616407	-266.08786208	Density:0.173933
61109	227.61800084	227.88866573	-267.29180850	Density:0.181661
61113	230.88922428	228.50896690	-278.09040776	Density:0.198199
61115	233.94557611	226.36820540	-276.80240449	Density:0.166554
61118	224.95568235	221.16430991	-281.14300640	Density:0.177777
61121	222.02054824	218.42770453	-283.36453569	Density:0.188615
61122	221.86707366	218.39724490	-281.88361799	Density:0.195737
61123	223.74286126	219.08094891	-279.98274751	Density:0.218444
61126	226.14388966	231.94856522	-279.01511316	Density:0.151048
61129	225.94407123	234.61746031	-279.54590269	Density:0.147689
61130	225.79137925	234.05708713	-277.86796500	Density:0.179449
61132	228.50851851	233.99531627	-279.54479206	Density:0.148000
61133	227.84580182	234.25517958	-281.96241734	Density:0.153688
61134	226.74599902	227.45031066	-281.28225325	Density:0.176699
61136	231.73042947	221.04641703	-273.21105390	Density:0.188935
61140	231.53848923	221.52449665	-277.66231195	Density:0.190348
61141	232.82481732	220.46118013	-278.76646897	Density:0.177907
61142	231.66461866	219.59431947	-276.72335775	Density:0.177106
61144	231.27373700	217.37166716	-276.06945488	Density:0.163994
61145	229.89138022	216.46038892	-273.95029101	Density:0.195430
61153	270.67344364	235.02754755	-204.99244104	Density:0.146007
61155	274.64200946	233.24056932	-206.37871994	Density:0.145214
61156	275.63662983	235.22981006	-205.21832951	Density:0.135625
61159	275.66991136	242.32566132	-204.07413353	Density:0.166617
61163	280.23127833	246.04588657	-204.96855659	Density:0.201450
61164	279.62455590	247.84342278	-204.09782404	Density:0.189537
61165	278.97010546	243.57317683	-203.23876212	Density:0.187307
61166	277.88733686	242.05361933	-206.98196992	Density:0.198908
61168	269.32559651	243.03994302	-205.91284487	Density:0.138637
61169	269.65713664	241.71378252	-203.92360412	Density:0.134206
61171	272.04287909	240.23887280	-210.49766999	Density:0.134414
61175	276.23479929	247.69473858	-209.33827020	Density:0.157292
61177	277.27031039	248.50006932	-212.00498021	Density:0.155468
61179	276.49500611	249.84638848	-215.98696917	Density:0.163750
61183	279.80182736	250.81696245	-220.09813966	Density:0.144114
61184	281.70300225	248.89823463	-222.00162789	Density:0.137423
61186	277.81134061	251.43080941	-221.68977572	Density:0.133537
61187	274.12856223	251.33363136	-220.24239692	Density:0.129987
61188	275.15616588	254.46446139	-213.66361525	Density:0.149607
61190	270.30686187	247.85387784	-213.19739724	Density:0.160310
61191	270.30686187	247.85387784	-211.20815650	Density:0.147084
61193	265.70185653	243.08788320	-212.64077165	Density:0.149966
61196	262.14918993	243.85510031	-213.63839681	Density:0.136619
61197	260.15994919	241.86585957	-212.64377644	Density:0.129106
61198	264.29994609	241.61199455	-210.34064763	Density:0.149644
61201	276.43682386	236.78614494	-215.22702235	Density:0.135952
61205	280.21497790	243.29431837	-217.74859192	Density:0.131014
61207	280.88668330	241.35021832	-213.66339937	Density:0.164265
61209	282.97585490	244.38482466	-218.44345566	Density:0.130420
61210	286.38882556	241.27258086	-214.60487282	Density:0.191752
61212	277.34250848	242.13131729	-219.02749695	Density:0.135331
61213	277.08268726	243.13856878	-219.07179965	Density:0.142975
61215	278.04428837	234.50571937	-220.22987751	Density:0.117119
61218	276.41315015	239.57234839	-227.38326399	Density:0.145592
61219	278.40239090	239.57234839	-225.39402325	Density:0.134077
61220	276.83164515	236.71247452	-226.78428577	Density:0.155077
61224	269.85142354	236.29639083	-222.26553553	Density:0.110389
61225	269.69293655	234.20428989	-219.64489329	Density:0.104041
61227	266.44744723	235.09763762	-220.61519208	Density:0.099305
61230	263.56207089	235.56730327	-222.73466724	Density:0.110454
61233	267.65907225	229.73369030	-220.59380039	Density:0.114223
61235	267.67459613	226.04327137	-217.41852048	Density:0.241179
61236	268.26268227	231.38384381	-217.49470813	Density:0.114607
61237	263.33765433	234.60885728	-221.44893256	Density:0.106685
61238	264.09097190	237.32597846	-220.92751792	Density:0.137176
61240	269.79438192	242.53627434	-216.64674817	Density:0.144731
61242	270.37687238	242.59992867	-220.99809845	Density:0.101098
61245	269.04626891	245.77833342	-224.87163026	Density:0.100102
61247	271.02256543	245.02224557	-228.14914132	Density:0.113688
61249	271.37328013	246.93642140	-228.27275188	Density:0.112513
61251	271.41493314	247.13216894	-231.68142178	Density:0.117693
61253	270.24382489	245.92172668	-232.49798106	Density:0.112669
61254	270.24382489	243.93248594	-230.50874031	Density:0.121040
61255	269.29659012	242.78368221	-224.60016752	Density:0.100187
61258	267.57251522	231.14155543	-224.54938299	Density:0.103173
61260	263.78718226	232.62774164	-227.00969807	Density:0.118481
61262	264.36065250	231.03980412	-229.27516125	Density:0.107358
61266	265.89140513	237.72161366	-231.48822437	Density:0.096378
61267	264.00147214	238.28028306	-231.86290704	Density:0.092180
61270	269.23102358	238.17890484	-238.16094136	Density:0.108540
61272	270.75662105	235.58409795	-238.76714945	Density:0.129355
61274	274.30309946	237.32388428	-238.54969131	Density:0.128715
61276	273.71746416	232.87155882	-240.77794591	Density:0.111536
61277	272.71798814	235.42029879	-242.82583987	Density:0.077402
61283	262.51272523	231.63899068	-240.27059833	Density:0.065249
61284	260.86226802	230.61992815	-238.63853062	Density:0.085024
61285	259.16135160	235.72100382	-238.71501799	Density:0.090531
61288	258.23515743	241.03457139	-242.64993415	Density:0.096232
61289	260.25959812	242.05970385	-245.36961588	Density:0.125550
61290	258.98733005	237.55415967	-241.15017266	Density:0.123739
61291	263.24807704	235.17122767	-238.33262895	Density:0.088354
61292	264.27449873	237.81421071	-236.53639475	Density:0.104138
61294	266.45256097	230.07630680	-232.79600602	Density:0.103597
61296	264.55487638	228.64646739	-235.45017608	Density:0.102908
61297	263.01855188	227.38956507	-231.34989299	Density:0.104445
61300	258.70790943	233.56875371	-215.80202500	Density:0.187764
61302	256.53317422	230.79933382	-213.78131263	Density:0.219651
61304	252.14412824	229.24827748	-215.93240773	Density:0.159379
61306	251.92732643	234.21490966	-214.64913438	Density:0.129750
61308	248.77063558	235.62347509	-214.72790022	Density:0.128843
61309	248.20988041	234.38608921	-215.06879145	Density:0.126465
61311	254.22793868	232.16360865	-218.77279167	Density:0.126256
61316	250.33232363	237.84988676	-221.19114306	Density:0.104223
61317	252.32156437	237.84988676	-221.19114306	Density:0.103575
61319	251.08823511	237.61117787	-224.61263714	Density:0.117625
61320	250.09361474	235.62193713	-226.60187788	Density:0.166964
61323	246.22598542	233.02589120	-224.75104739	Density:0.150852
61326	242.91151435	228.97539324	-226.37437076	Density:0.271804
61327	241.89249376	229.17350480	-225.19519712	Density:0.273608
61328	245.36250953	231.98253617	-226.72675388	Density:0.150736
61330	245.67541163	229.69777503	-220.64218306	Density:0.181850
61332	243.60790147	231.11725049	-219.55530017	Density:0.229904
61336	240.92838404	239.10508242	-221.52192602	Density:0.173701
61337	241.29391832	237.08066964	-225.44043730	Density:0.168091
61339	238.13228177	236.56656771	-226.69752426	Density:0.259613
61340	237.27733182	235.75449988	-227.25749444	Density:0.258453
61341	241.55637870	235.11899269	-221.41024783	Density:0.234554
61343	253.88763839	233.01509430	-226.90151211	Density:0.216175
61346	254.77522596	232.30770324	-232.05237244	Density:0.096920
61347	252.78598522	231.31308287	-232.05237244	Density:0.101487
61349	257.50910403	226.58745986	-227.05886964	Density:0.121562
61351	257.89583374	225.05346789	-226.24738950	Density:0.097952
61352	256.56967324	223.72730740	-224.92122900	Density:0.158862
61356	276.01827016	220.53148017	-208.68895936	Density:0.151202
61357	277.12147176	220.16095374	-209.20667847	Density:0.148464
61359	282.25392982	216.33161877	-209.87874123	Density:0.115595
61362	287.03557437	216.94704615	-214.35719657	Density:0.137792
61364	285.45135319	217.00290611	-217.44468193	Density:0.153756
61367	285.71947029	221.19851206	-215.56432310	Density:0.147497
61368	288.67702001	220.26725198	-213.57538451	Density:0.138389
61369	289.47793750	217.42516159	-216.17975260	Density:0.140408
61371	286.99943546	212.15526507	-211.49023362	Density:0.116105
61374	288.76918164	209.97585257	-209.22660647	Density:0.120674
61376	290.73879835	208.65207456	-212.65695513	Density:0.129587
61378	292.44023264	212.52180043	-211.66211001	Density:0.108104
61380	294.06259068	211.80081345	-214.31554330	Density:0.120743
61381	294.19413438	211.35205024	-213.34355060	Density:0.121640
61382	287.01822066	208.91626353	-211.57006959	Density:0.110672
61386	279.99711608	215.24695795	-221.36614512	Density:0.156964
61389	282.31414645	210.12314292	-221.23846669	Density:0.137013
61391	280.15903990	208.92320571	-222.68107972	Density:0.133471
61392	279.80760021	208.96057056	-222.46075854	Density:0.133471
61394	281.63638621	217.51943581	-224.05586177	Density:0.175223
61396	285.29433519	217.12940588	-226.28921476	Density:0.139596
61400	289.93924712	218.87256801	-227.20399392	Density:0.131976
61401	291.34337854	217.26895524	-226.55232987	Density:0.120580
61403	290.33073323	215.38115255	-229.74490894	Density:0.107542
61406	292.87249769	220.53604992	-230.59828176	Density:0.138066
61407	296.02112286	217.93408288	-230.56216740	Density:0.155215
61408	289.61448940	216.68807740	-231.63524373	Density:0.111132
61409	286.85384942	214.44531846	-227.29078873	Density:0.120942
61410	276.67195741	217.17498373	-218.41048705	Density:0.189420
61413	278.08073201	219.99868677	-227.57794457	Density:0.173131
61416	273.03989177	216.17135892	-227.53894392	Density:0.175546
61418	270.84499302	215.44678335	-226.02477200	Density:0.155821
61421	269.01370466	216.05043771	-223.72907728	Density:0.178203
61422	267.63320104	217.76027691	-224.01574662	Density:0.141633
61423	268.38697707	217.12234475	-226.95806412	Density:0.125106
61425	275.27786299	220.76986971	-232.12269501	Density:0.145799
61429	282.49730601	219.76919756	-234.47092507	Density:0.229803
61430	281.83422576	221.42689818	-235.79708557	Density:0.242513
61431	280.44262107	218.66444964	-232.31048911	Density:0.197634
